"14.52414861","8","4"
" 3.72444535","4","16"
" 4.73844007","5","13"
" 4.67151950","6","13"
" 3.26157330","6","1"
" 4.75281738","6","5"
" 5.66874349","7","14"
" 4.23132448","15","13"
" 7.54744059","6","8"
" 7.99830338","15","3"
" 6.40486348","11","14"
"14.39411972","11","4"
" 4.04606355","7","14"
" 9.62082631","15","14"
"10.68369854","2","16"
"14.69052586","4","19"
"11.45805484","15","18"
"15.85097215","4","18"
"12.02366542","5","19"
"18.51644057","13","20"
" 3.25167362","15","10"
" 7.46357003","7","16"
" 2.68948049","3","10"
"10.60030681","12","17"
"12.95743085","5","5"
" 5.52224997","13","13"
"-0.40093961","3","3"
" 3.81413534","2","1"
" 5.63867825","11","6"
"13.03299456","2","4"
" 8.55487901","3","17"
"12.49326109","7","2"
" 7.47448996","12","14"
" 8.58922055","12","5"
" 7.92652828","13","6"
"17.50804660","8","20"
"14.06395317","4","9"
" 8.16741365","3","16"
"12.01633420","15","15"
"12.12649833","1","2"
" 9.74921485","1","6"
" 6.37370143","13","10"
"13.24763640","7","4"
" 7.75403143","3","6"
" 9.92977258","3","8"
" 9.24217446","5","17"
"14.43623909","15","4"
"21.37231607","5","2"
" 8.32906727","13","6"
"13.76454683","8","4"
" 7.34990675","2","11"
"10.72147051","2","7"
" 5.09921453","13","1"
"11.25298971","15","15"
" 6.67094513","1","10"
" 9.24443525","2","3"
" 7.59951441","13","5"
" 9.31893756","4","11"
"14.74303360","3","15"
"14.96598357","7","7"
"12.02312286","13","2"
" 2.96244949","10","13"
" 7.34814463","1","10"
"11.25975267","4","2"
"12.69665884","7","19"
"15.96957889","13","19"
" 5.30267765","6","5"
" 6.98828282","6","14"
"14.77762733","7","7"
" 9.04742660","8","6"
"17.36372205","11","5"
"11.32373267","1","3"
"14.10802916","3","4"
" 5.41372683","11","10"
" 8.25829796","3","14"
"10.55618441","6","7"
" 8.99051422","8","17"
" 7.01722610","1","13"
" 7.97180306","3","12"
"21.52007763","1","8"
" 8.66125661","13","5"
" 7.55495487","3","6"
" 9.01500771","6","19"
"14.22754360","4","1"
" 7.26606615","11","1"
" 4.79090530","8","13"
" 5.23835442","2","13"
"12.04635677","1","17"
" 8.37897641","3","16"
" 5.58683712","8","1"
" 9.27958148","15","3"
"14.53493647","8","20"
" 8.10415903","13","16"
" 5.73534852","2","13"
" 4.94482502","3","13"
"12.15781311","3","4"
" 7.36519150","6","12"
" 8.03869565","7","16"
" 5.11644988","10","5"
" 3.69027091","6","5"
" 9.62318044","13","6"
"12.93103552","12","18"
" 8.13049029","12","11"
" 9.17915338","7","6"
"15.15455642","12","20"
" 4.61541895","8","10"
" 6.72534198","5","14"
" 6.48451114","12","14"
"24.22947207","1","4"
"14.71296464","10","20"
" 9.06980679","5","14"
" 7.89225927","12","6"
" 6.68451110","3","14"
"15.74961698","4","1"
" 6.28938286","10","16"
" 9.39819124","1","5"
"16.20894529","4","19"
" 8.71431191","2","12"
"10.57059673","1","6"
"24.57935156","1","4"
"10.97967565","8","18"
" 8.04998415","7","6"
" 5.55183600","7","10"
" 4.45919482","6","1"
" 7.25995263","2","14"
" 4.27832771","6","13"
" 8.60964490","12","17"
"11.33693806","1","3"
"10.64767458","8","8"
" 4.42310972","3","10"
"12.68283885","13","7"
" 4.76242490","8","10"
" 9.09109627","15","15"
" 6.97508622","6","5"
"11.33762050","11","7"
" 7.73519014","4","5"
"13.23855950","2","7"
" 9.06129072","13","6"
" 8.84215914","2","12"
"10.70728484","7","3"
"17.88735792","3","20"
"11.88082611","4","8"
" 2.70964044","5","10"
"11.11991565","15","7"
"11.34520497","11","18"
"10.48366346","12","4"
" 7.06878479","6","17"
" 8.13328208","3","14"
"11.44338718","6","4"
"14.36173017","4","4"
"13.53985239","13","4"
"11.36521888","11","8"
" 4.11684108","11","13"
"15.03331333","7","7"
"12.37053392","5","15"
" 6.95925963","2","1"
" 7.71179635","3","18"
"23.62211959","5","2"
"12.19631670","1","17"
" 9.50711714","8","3"
"15.46205718","13","19"
"12.77165527","7","2"
" 7.81289369","8","6"
" 7.41858625","3","14"
" 5.77950288","7","9"
" 4.48459480","11","14"
" 6.14584509","3","5"
" 6.26448149","4","5"
" 9.03709363","15","8"
" 8.65095500","3","11"
"10.36722262","10","8"
" 5.11936640","11","14"
"13.02838120","5","19"
"10.72612913","8","17"
" 8.77613175","15","12"
" 9.74433719","2","17"
" 6.34421174","5","3"
"10.78458084","6","2"
" 6.94596024","5","3"
" 7.25656462","5","14"
" 6.77057389","3","16"
"12.53079942","11","2"
"13.27858948","4","18"
"15.50311666","7","20"
"12.68108220","11","2"
"10.00099148","12","7"
" 9.41548509","12","8"
" 9.36991998","15","12"
" 4.63746379","6","1"
" 8.83280341","6","17"
" 5.02481941","8","10"
"14.11028702","1","18"
" 8.28800217","4","5"
"-1.94771769","3","3"
"14.82197274","4","4"
" 7.08474553","3","11"
"11.16421433","13","12"
"15.13208871","7","20"
"12.00222457","15","7"
" 4.67709083","7","9"
"-0.06505292","13","14"
" 7.44857212","6","17"
" 8.64756475","12","5"
" 8.15909504","13","5"
"10.08753639","6","2"
" 9.39585106","15","3"
" 7.75791959","12","12"
" 5.51200534","7","1"
" 9.86280495","8","17"
" 8.66743556","5","3"
"14.08649103","8","16"
" 6.99457704","12","16"
"13.30583306","1","7"
"12.49563123","11","9"
"11.28729171","8","18"
" 7.50875700","11","1"
" 8.85417032","5","12"
" 9.53943417","12","3"
"11.47443154","7","19"
"12.10960840","13","7"
"12.65888643","8","18"
"17.89684360","10","15"
"16.33837197","3","20"
"15.84406452","4","18"
" 8.94115089","6","19"
" 6.78522045","5","11"
" 9.05844573","13","11"
" 8.78984520","11","16"
" 9.37448245","8","12"
"10.52876784","15","3"
" 6.06206229","15","1"
"11.23418269","13","12"
" 4.08349342","10","16"
"11.75736245","5","18"
"14.28969607","1","15"
"11.28956556","1","12"
"11.70031469","6","15"
"10.93870351","3","2"
"11.50601208","11","2"
"12.19872446","7","2"
"12.78079178","2","7"
"12.57739882","8","16"
" 9.04330420","8","17"
" 9.33206952","12","18"
" 8.39786159","11","13"
"13.05360672","13","8"
" 8.00018243","1","13"
"10.36771046","2","3"
"10.29868869","7","11"
"11.62333029","7","8"
"12.98701959","1","18"
" 9.06352417","6","19"
" 9.60780649","5","3"
" 7.87007043","7","5"
"11.71160906","1","3"
"11.32916632","10","19"
" 9.42624194","8","17"
" 7.11284801","2","1"
" 9.09990575","10","17"
"10.58430751","4","12"
" 9.56619922","15","12"
" 6.30952060","11","13"
"10.00785061","10","19"
"16.97877619","4","20"
"12.20888236","10","8"
" 9.86585610","7","3"
"15.22476155","13","4"
" 4.24665626","12","13"
"11.47440730","2","12"
"14.39366000","1","2"
" 8.16924247","3","18"
" 9.59938761","4","3"
"15.05600764","7","7"
" 5.48021679","8","13"
"11.67427810","8","8"
"24.43003671","5","2"
" 8.92847270","13","12"
" 9.87727339","6","2"
" 5.04105223","4","10"
" 7.91275834","7","6"
" 9.21319557","12","5"
" 4.24277916","10","10"
"10.17177073","6","2"
"14.93730507","13","19"
"14.59152500","4","1"
" 8.01694716","10","12"
"13.29321146","8","4"
" 7.63350911","8","5"
" 9.07423708","5","3"
" 6.74498868","5","11"
" 9.45157728","10","19"
" 8.12424294","4","11"
" 9.86196711","6","15"
" 3.57223598","6","1"
" 9.06871234","12","3"
"10.80698268","5","15"
" 8.95121947","6","18"
" 6.89730875","4","5"
" 5.38766974","6","16"
"13.48661605","13","18"
" 7.34139238","5","11"
"10.31653173","4","12"
"14.81053602","5","7"
"10.28831612","8","11"
" 6.22982588","10","5"
" 5.90262549","1","10"
"-1.80735135","13","14"
"15.70278503","15","20"
" 8.71098229","7","12"
"12.71917674","4","15"
"12.81624366","13","2"
"11.01120459","5","8"
"12.88518274","4","2"
" 6.29084381","15","11"
" 6.14271245","8","1"
" 5.55114491","6","16"
" 8.99767553","5","12"
"15.01275126","5","5"
"10.27908002","4","12"
" 4.76356488","12","10"
"10.41183966","12","4"
"10.49435204","15","18"
" 8.04347561","5","3"
" 7.22852829","15","12"
" 7.67363838","10","17"
" 5.68306052","6","5"
"13.33722197","1","7"
"10.52889243","4","7"
" 8.51358236","3","18"
" 5.69376487","2","1"
" 9.88876092","3","12"
" 2.11824937","6","13"
"12.00873460","1","7"
" 6.75732785","5","11"
"14.09640385","1","9"
"14.04852627","1","9"
" 5.92583118","4","10"
" 9.26987066","11","3"
"23.33737623","1","8"
"11.71010381","2","16"
"11.02708781","7","8"
" 5.40699409","5","1"
" 5.87116164","6","16"
" 5.41087490","1","10"
"13.11960923","4","19"
" 6.42490205","10","16"
" 6.38443802","6","3"
"11.63370417","7","15"
"12.98504248","13","2"
" 5.15271368","7","9"
" 5.56895371","15","5"
"18.05583040","1","20"
"11.79037875","3","7"
"14.37267240","11","4"
" 8.33716915","6","3"
"14.62061999","5","5"
" 8.35162936","7","16"
" 2.61477699","6","10"
" 6.67593872","1","1"
" 7.59345306","1","13"
" 2.23830545","5","6"
" 4.12804249","3","5"
"11.71081436","4","2"
" 5.74372641","7","1"
"10.88709106","7","2"
"11.23915583","12","7"
"14.02090352","13","19"
" 6.44579367","2","1"
" 8.15686353","1","16"
"15.93746339","15","20"
" 9.94332555","7","17"
"11.48873550","3","8"
"12.47804349","3","9"
" 6.06614857","6","3"
" 7.56282805","3","11"
"11.63363096","2","18"
" 7.56844008","1","1"
" 6.09757933","15","5"
"13.71916743","1","2"
" 7.91907917","5","12"
" 5.56980968","6","5"
" 7.44838714","10","17"
" 9.41540332","6","12"
"11.16887015","15","14"
" 4.96188747","8","13"
" 6.80037009","13","10"
" 4.97389820","8","13"
"17.79182673","4","17"
"13.04842190","1","12"
" 7.69580222","4","6"
"12.44020933","15","15"
" 3.32398862","4","10"
" 5.83507276","6","11"
"11.22755963","4","7"
" 6.64451261","15","16"
" 4.79099827","7","10"
" 9.03992216","3","17"
" 5.06963878","15","10"
"10.01928014","11","17"
" 5.21664544","6","16"
"10.04760108","11","11"
" 6.02381843","6","6"
" 7.79639908","11","11"
" 8.19544219","2","6"
" 7.49239584","5","14"
"10.38494582","3","8"
" 4.88077504","5","11"
" 9.32024144","2","12"
"12.88983016","6","4"
" 7.23979079","3","16"
"11.59018514","5","9"
" 7.07615100","5","11"
"13.77620608","10","20"
" 5.59878352","12","6"
"11.79091187","6","19"
"16.67988668","4","17"
" 9.18749785","3","17"
" 8.92415781","15","14"
" 8.51563351","7","1"
"12.78807577","2","19"
" 5.34308619","6","11"
"13.95698261","8","19"
" 6.88253162","13","5"
" 4.56270875","11","10"
" 8.13788840","4","6"
"11.80071498","12","18"
"11.42582866","2","18"
" 7.29410441","2","1"
"12.20704162","13","15"
"11.61201897","6","8"
"10.40134770","12","5"
"17.93114646","1","20"
" 4.08882331","15","10"
" 9.13467307","5","3"
" 9.95849955","13","8"
"12.98537276","7","4"
" 0.82394442","13","14"
"17.16111246","8","7"
" 4.57184806","6","10"
" 7.15162204","11","1"
"10.04265271","6","17"
" 9.97128897","10","19"
" 6.71654330","3","1"
"26.35048136","5","20"
" 4.39543447","10","13"
" 7.91650424","8","13"
"13.42613996","2","19"
" 8.00216026","7","6"
"12.96875484","5","9"
"12.64696112","2","8"
" 1.52954835","13","14"
" 7.12017132","5","11"
" 6.43348614","3","16"
" 8.25790784","6","12"
" 6.36993338","7","5"
" 6.05908379","13","13"
" 6.30795251","12","1"
"14.28690555","4","4"
"11.76835245","4","8"
"11.15500496","15","8"
" 7.95118548","7","6"
"12.44504003","5","19"
"15.40727576","4","1"
"11.57328712","13","15"
" 5.62663788","15","10"
" 9.96171589","4","12"
" 5.74561444","6","16"
" 8.69242340","4","11"
"11.27205534","12","12"
"12.42607415","5","5"
" 6.38292259","4","13"
"14.98515992","11","18"
"12.32913135","3","4"
"11.28152921","8","3"
" 9.96783680","5","3"
" 5.98667572","3","1"
" 5.85106726","10","5"
" 7.70833597","13","1"
" 6.14697232","1","10"
"10.18275163","11","3"
" 7.02119413","11","14"
" 6.93221895","8","6"
"12.54656283","13","2"
"15.13687660","6","20"
"12.33065201","2","9"
" 9.68918368","8","3"
" 9.43606489","12","17"
" 6.10560181","4","16"
" 4.28137241","12","13"
" 9.29182015","15","17"
" 3.98822562","10","1"
" 8.25225793","15","12"
"11.15549607","7","2"
"10.97581909","2","9"
"12.12108171","2","15"
"14.49251438","13","18"
" 9.38311091","10","7"
"16.08167695","2","20"
"12.07034306","10","4"
" 7.49796360","12","14"
" 5.83972592","15","16"
"13.08298438","13","9"
" 7.94632700","8","5"
"12.18271193","13","18"
"10.21161451","6","2"
"10.03481178","11","12"
"25.74534928","5","20"
"13.53187108","12","19"
"18.16032640","11","5"
" 9.16975721","7","6"
" 5.38118234","5","13"
"13.19379857","7","4"
"13.04699857","11","2"
" 6.03342063","13","13"
" 6.23911640","11","6"
" 9.51430261","5","3"
" 9.11779169","8","11"
" 7.61631877","12","5"
"16.28669830","8","7"
" 5.05492350","7","14"
"11.64669353","10","19"
" 7.79844310","15","6"
" 5.20377854","12","14"
"11.63614288","12","15"
" 6.72125747","10","5"
"11.08123559","8","3"
" 6.70090028","2","1"
"25.27247555","8","14"
"14.62212153","11","18"
" 8.83025799","1","5"
"12.96583766","4","7"
" 9.41833994","6","19"
"13.82938745","3","4"
"14.74203468","4","4"
" 7.70710388","8","11"
" 5.40002592","3","5"
"10.72635531","8","8"
"11.19127015","1","17"
"17.57079293","10","2"
"21.31072339","5","2"
" 8.85223615","12","8"
"16.96495467","11","5"
"11.91122798","4","15"
" 6.89829516","7","14"
"12.60691047","13","3"
" 9.79265831","15","8"
" 5.01210049","5","1"
" 8.93441561","10","3"
"10.51956134","4","7"
"25.28526570","1","4"
" 9.20866171","2","6"
" 5.14054814","10","13"
" 4.32540019","6","5"
" 5.25825691","4","10"
"10.72441161","7","2"
" 7.19968609","7","1"
"10.19481115","2","12"
"16.21074629","4","20"
"11.69593478","13","8"
" 5.51948912","11","13"
"14.15416735","10","4"
" 8.21898490","1","16"
" 3.25108778","5","13"
" 7.90808766","15","5"
"12.81966516","6","18"
" 5.20562332","3","13"
"10.18941621","6","18"
" 7.20698418","10","11"
" 4.95422735","2","1"
"14.19012396","15","19"
" 5.14173797","7","10"
" 7.59034952","11","16"
" 9.71281246","13","16"
"16.25966802","8","20"
" 7.12245390","10","8"
" 8.16387269","13","5"
"14.52238639","4","9"
" 8.28352314","5","14"
"15.03196326","1","2"
" 6.41389552","11","6"
"10.07307153","3","8"
"10.39783290","6","19"
" 9.76204262","12","7"
"11.83884969","6","4"
" 6.64581251","10","12"
"16.56963652","4","18"
" 8.96595560","8","11"
"11.33811795","3","7"
" 5.68069755","10","13"
" 5.30715580","4","13"
" 5.57834845","12","11"
"10.78883673","10","18"
" 9.49870451","15","8"
"14.70287986","1","18"
" 5.62582234","11","10"
"15.10145356","2","20"
"10.66002495","8","15"
"13.34168200","4","4"
" 5.58507499","12","16"
" 7.67286008","3","1"
" 5.79711009","7","10"
" 7.15479382","7","16"
" 3.41682853","12","1"
" 8.54220663","8","6"
"13.21305427","13","8"
" 9.54272516","5","8"
"12.14860208","11","18"
" 8.96071604","2","18"
"12.44244435","13","18"
"14.32384890","11","4"
"11.34175037","12","2"
" 7.53758764","5","14"
" 2.53205846","12","10"
" 7.88155149","10","17"
"13.59323755","4","7"
"10.76724449","5","19"
" 8.09700921","12","3"
" 5.30776944","8","13"
"10.41555961","3","2"
"12.75922971","4","2"
"11.10283985","7","3"
" 7.63855050","3","11"
"10.22191235","5","18"
" 8.18570336","7","3"
" 9.15961256","2","12"
"16.44327875","8","7"
"12.83367557","5","9"
" 7.03820810","15","14"
" 6.61535979","4","11"
" 8.96473622","3","14"
" 5.41429582","5","16"
"11.24583351","8","2"
"10.40425483","13","7"
"13.70432861","5","5"
" 8.70413445","12","8"
"22.60445455","1","8"
" 8.44679339","11","12"
"12.86495283","13","7"
"17.72939000","4","20"
" 2.64051606","3","1"
" 9.38823329","7","11"
" 3.89479161","6","1"
"11.95393343","4","7"
"12.98999425","11","18"
"11.13111115","2","7"
"13.61748281","15","20"
"15.62442105","1","9"
"19.91130845","10","6"
" 5.99424491","7","13"
"11.22112753","10","9"
"15.93968964","8","16"
"10.87884468","11","18"
"25.34528410","5","20"
" 4.98696347","6","16"
"12.47190362","1","17"
" 9.74363266","8","17"
" 7.82420804","5","14"
"11.55958335","5","15"
